iteration,fitness
0,97.09858703613281
1,36.67980194091797
2,34.11009216308594
3,32.5233154296875
4,32.5233154296875
5,32.5233154296875
6,31.9464111328125
7,31.921676635742188
8,31.921676635742188
9,31.921676635742188
10,31.78802490234375
11,31.78802490234375
12,31.78802490234375
13,31.78802490234375
14,31.78802490234375
15,31.733150482177734
16,31.712718963623047
17,31.712718963623047
18,31.712718963623047
19,31.712718963623047
20,31.712371826171875
21,31.712371826171875
22,31.70964813232422
23,31.70964813232422
24,31.70964813232422
25,31.70964813232422
26,31.70964813232422
27,31.70964813232422
28,31.70809555053711
29,31.70809555053711
30,31.70809555053711
31,31.70809555053711
32,31.70809555053711
33,31.70809555053711
34,31.70809555053711
35,31.70809555053711
36,31.70809555053711
37,31.70809555053711
38,31.70809555053711
39,31.70809555053711
40,31.70809555053711
41,31.70809555053711
42,31.70809555053711
43,31.70809555053711
44,31.70809555053711
